id ,kode,nama,kategori,link_kategori,jenis,stock,harga_beli,suplier,tanggal_masuk,tanggal_update,created_at,updated_at,d_ss,L,Z,SS,d_rop,ROP,AU,stock_max,jumlah_harus_beli,status_material
122,SS-AIS-302B,Stainless Steel AISI302B,Stainless Steel,SS,AISI,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,17,
123,SS-AIS-303,Stainless Steel AISI303,Stainless Steel,SS,AISI,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,27,
124,SS-AIS-303S,Stainless Steel AISI303SE,Stainless Steel,SS,AISI,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,19,
125,SS-AIS-304,Stainless Steel AISI304,Stainless Steel,SS,AISI,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,26,
126,SS-AIS-304L,Stainless Steel AISI304L,Stainless Steel,SS,AISI,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,27,
127,SS-AIS-304N,Stainless Steel AISI304N,Stainless Steel,SS,AISI,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,12,
128,SS-AIS-30LN,Stainless Steel AISI304LN,Stainless Steel,SS,AISI,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,26,
129,SS-S30-431,Stainless Steel S30431,Stainless Steel,SS,AISI,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,15,
130,SS-AIS-305,Stainless Steel AISI305,Stainless Steel,SS,AISI,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,24,
131,SS-AIS-309,Stainless Steel AISI309S,Stainless Steel,SS,AISI,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,2,
132,SS-AIS-3105,Stainless Steel AISI310S,Stainless Steel,SS,AISI,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,27,
133,SS-AIS-316,Stainless Steel AISI316,Stainless Steel,SS,AISI,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,32,
134,SS-AIS-316L,Stainless Steel AISI316L,Stainless Steel,SS,AISI,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,33,
135,SS-AIS-316N,Stainless Steel AISI316N,Stainless Steel,SS,AISI,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,21,
136,SS-AIS-36LN,Stainless Steel AISI316LN,Stainless Steel,SS,AISI,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,21,
137,SS-AIS-317,Stainless Steel AISI317,Stainless Steel,SS,AISI,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,37,
138,SS-AIS-317L,Stainless Steel AISI317L,Stainless Steel,SS,AISI,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,1,42,5,
139,SS-N08-904,Stainless Steel N08904,Stainless Steel,SS,AISI,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,33,
140,SS-AIS-321,Stainless Steel AISI321,Stainless Steel,SS,AISI,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,42,
141,SS-AIS-347,Stainless Steel AISI347,Stainless Steel,SS,AISI,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,14,
142,SS-AIS-384,Stainless Steel AISI384,Stainless Steel,SS,AISI,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,5,
143,SS-AIS-30CU,Stainless Steel AISI304CU,Stainless Steel,SS,AISI,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,21,
144,SS-AIS-329,Stainless Steel AISI329,Stainless Steel,SS,AISI,42,150000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,17,
145,SS-S31-803,Stainless Steel S31803,Stainless Steel,SS,AISI,42,250000,Rakan Pratama Mandiri,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,29,
146,SS-S31-260,Stainless Steel S31260,Stainless Steel,SS,AISI,42,200000,Rakan Pratama Mandiri,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,13,
147,SS-AIS-405,Stainless Steel AISI405,Stainless Steel,SS,AISI,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,10,
148,SS-AIS-429,Stainless Steel AISI429,Stainless Steel,SS,AISI,42,150000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,34,
149,SS-AIS-430,Stainless Steel AISI430,Stainless Steel,SS,AISI,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,18,
150,SS-AIS-430F,Stainless Steel AISI430F,Stainless Steel,SS,AISI,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,19,
151,SS-AIS-434,Stainless Steel AISI434,Stainless Steel,SS,AISI,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,26,
152,SS-AIS-436,Stainless Steel AISI436,Stainless Steel,SS,AISI,42,150000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,9,
153,SS-AIS-444,Stainless Steel AISI444,Stainless Steel,SS,AISI,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,22,
154,SS-AIS-403,Stainless Steel AISI403,Stainless Steel,SS,AISI,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,33,
155,SS-AIS-410,Stainless Steel AISI410,Stainless Steel,SS,AISI,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,28,
156,SS-AIS-410S,Stainless Steel AISI410S,Stainless Steel,SS,AISI,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,14,
157,SS-AIS-416,Stainless Steel AISI416,Stainless Steel,SS,AISI,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,1,42,42,
158,SS-AIS-426,Stainless Steel AISI426,Stainless Steel,SS,AISI,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,15,
159,SS-AIS-429,Stainless Steel AISI429,Stainless Steel,SS,AISI,42,150000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,1,42,4,
160,SS-AIS-420F,Stainless Steel AISI420F,Stainless Steel,SS,AISI,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,1,42,3,
161,SS-AIS-439,Stainless Steel AISI439,Stainless Steel,SS,AISI,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,10,
162,SS-AIS-440A,Stainless Steel AISI440A,Stainless Steel,SS,AISI,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,37,
163,SS-AIS-440B,Stainless Steel AISI440B,Stainless Steel,SS,AISI,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,35,
164,SS-AIS-440C,Stainless Steel AISI440C,Stainless Steel,SS,AISI,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,1,42,40,
165,SS-S44-02L,Stainless Steel S44020L,Stainless Steel,SS,AISI,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,2,
166,SS-S17-400,Stainless Steel S17400,Stainless Steel,SS,AISI,42,150000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,36,
167,SS-S17-700,Stainless Steel S17700,Stainless Steel,SS,AISI,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,29,
168,SS-AIS-422,Stainless Steel AISI422,Stainless Steel,SS,AISI,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,3,
169,SS-AIS-424,Stainless Steel AISI424,Stainless Steel,SS,AISI,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,4,
170,SS-AIS-420F,Stainless Steel AISI420F,Stainless Steel,SS,AISI,42,150000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,25,
171,SS-AIS-436,Stainless Steel AISI436,Stainless Steel,SS,AISI,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,15,
172,SS-AIS-441A,Stainless Steel AISI441A,Stainless Steel,SS,AISI,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,1,42,12,
173,SS-AIS-441B,Stainless Steel AISI441B,Stainless Steel,SS,AISI,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,1,42,21,
174,SS-AIS-441C,Stainless Steel AISI441C,Stainless Steel,SS,AISI,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,0,
175,SS-S44-02N,Stainless Steel S44020N,Stainless Steel,SS,AISI,42,300000,Rakan Pratama Mandiri,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,10,
176,SS-S17-406,Stainless Steel S17406,Stainless Steel,SS,AISI,42,150000,Rakan Pratama Mandiri,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,16,
177,SS-S17-767,Stainless Steel S17767,Stainless Steel,SS,AISI,42,250000,Rakan Pratama Mandiri,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,13,
178,SS-AIS-420Z,Stainless Steel AISI420Z,Stainless Steel,SS,AISI,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,8,
179,SS-AIS-420G,Stainless Steel AISI420G,Stainless Steel,SS,AISI,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,39,
180,SS-AIS-420F,Stainless Steel AISI420F,Stainless Steel,SS,AISI,42,150000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,36,
181,SS-AIS-438,Stainless Steel AISI438,Stainless Steel,SS,AISI,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,1,42,9,
182,SS-AIS-444A,Stainless Steel AISI444A,Stainless Steel,SS,AISI,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,35,
183,SS-AIS-444B,Stainless Steel AISI444B,Stainless Steel,SS,AISI,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,23,
184,SS-AIS-444C,Stainless Steel AISI444C,Stainless Steel,SS,AISI,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,1,42,7,
185,SS-S44-020,Stainless Steel S44020,Stainless Steel,SS,AISI,42,200000,Rakan Pratama Mandiri,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,37,
186,SS-S17-457,Stainless Steel S17457,Stainless Steel,SS,AISI,42,300000,Rakan Pratama Mandiri,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,30,
187,SS-S17-748,Stainless Steel S17748,Stainless Steel,SS,AISI,42,150000,Rakan Pratama Mandiri,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,15,
188,SS-AIS-420N,Stainless Steel AISI420N,Stainless Steel,SS,AISI,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,1,
189,SS-AIS-420J,Stainless Steel AISI420J,Stainless Steel,SS,AISI,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,19,
190,SS-AIS-420F,Stainless Steel AISI420F,Stainless Steel,SS,AISI,42,300000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,12,
191,SS-AIS-431,Stainless Steel AISI431,Stainless Steel,SS,AISI,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,34,
192,HRS-SUH-616,Heat-Resiting Steel SUH616,Heat Resiting Steel,HRS,JIS,42,200000,CV. Bintang Jaya,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,11,2,42,38,
193,HRS-SUH-21,Heat-Resiting Steel SUH21,Heat Resiting Steel,HRS,JIS,42,300000,CV. Bintang Jaya,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,2,,10,2,42,37,
194,HRS-SUH-409,Heat-Resiting Steel SUH409,Heat Resiting Steel,HRS,JIS,42,250000,CV. Bintang Jaya,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,13,2,42,31,
195,HRS-SUH-409L,Heat-Resiting Steel SUH409L,Heat Resiting Steel,HRS,JIS,42,200000,CV. Bintang Jaya,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,2,,10,2,42,24,
196,HRS-SUH-446,Heat-Resiting Steel SUH446,Heat Resiting Steel,HRS,JIS,42,300000,CV. Bintang Jaya,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,2,,11,2,42,16,
197,HRS-SUH-1,Heat-Resiting Steel SUH1,Heat Resiting Steel,HRS,JIS,42,150000,CV. Bintang Jaya,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,12,2,42,31,
198,HRS-SUH-3,Heat-Resiting Steel SUH3,Heat Resiting Steel,HRS,JIS,42,250000,CV. Bintang Jaya,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,2,,10,2,42,40,
199,HRS-SUH-4,Heat-Resiting Steel SUH4,Heat Resiting Steel,HRS,JIS,42,200000,CV. Bintang Jaya,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,12,2,42,4,
200,HRS-SUH-11,Heat-Resiting Steel SUH11,Heat Resiting Steel,HRS,JIS,42,300000,CV. Bintang Jaya,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,12,2,42,10,
201,HRS-SUH-600,Heat-Resiting Steel SUH600,Heat Resiting Steel,HRS,JIS,42,150000,CV. Bintang Jaya,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,13,2,42,34,
202,HRS-AIS-309,Heat-Resiting Steel AISI309,Heat Resiting Steel,HRS,AISI,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,7,
203,HRS-AIS-310,Heat-Resiting Steel AISI310,Heat Resiting Steel,HRS,AISI,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,36,
204,HRS-N08-330,Heat-Resiting Steel N08330,Heat Resiting Steel,HRS,AISI,42,300000,Rakan Pratama Mandiri,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,31,
205,HRS-AIS-409,Heat-Resiting Steel AISI409,Heat Resiting Steel,HRS,AISI,42,250000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,3,
206,HRS-AIS-446,Heat-Resiting Steel AISI446,Heat Resiting Steel,HRS,AISI,42,200000,Inti Sarana Kreasi,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,32,
207,FS-SF-540,Forged Steel SF540A,Forged Steel,FS,JIS,42,300000,Willy Teknhik,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,12,2,42,37,
208,FS-SF-440,Forged Steel SF440A,Forged Steel,FS,JIS,42,150000,Willy Teknhik,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,13,2,42,38,
209,FS-SF-490,Forged Steel SF490A,Forged Steel,FS,JIS,42,250000,Willy Teknhik,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,13,2,42,8,
210,FS-SF-580,Forged Steel SF580A,Forged Steel,FS,JIS,42,200000,Willy Teknhik,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,13,2,42,17,
211,FS-AIS-4345,Stainless Steel AISI4345,Forged Steel,FS,AISI,42,300000,Willy Teknhik,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,2,,10,2,42,8,
212,AAM-A-40,Al-Alloy Metal A40,Al-Alloy-Metal,AAM,JIS,42,150000,Centralindo Sealing,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,12,2,42,18,
213,AAM-SNM-625,Al-Alloy Metal SNCM625,Al-Alloy-Metal,AAM,JIS,42,250000,Centralindo Sealing,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,35,
214,AAM-SNM-630,Al-Alloy Metal SNCM630,Al-Alloy-Metal,AAM,JIS,42,200000,Centralindo Sealing,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,36,
215,AAM-SNM-815,Al-Alloy Metal SNCM815,Al-Alloy-Metal,AAM,JIS,42,300000,Centralindo Sealing,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,7,
216,AAM-AIS-1046,Al-Alloy-Metal AISI1046,Al-Alloy-Metal,AAM,AISI,42,150000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,2,,10,2,42,33,
217,WM-WJ-2,White Metal WJ2,White Metal,WM,JIS,42,250000,Willy Teknhik,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,2,,10,2,42,27,
218,WM-WJ-2B,White Metal WJ2B,White Metal,WM,JIS,42,200000,Willy Teknhik,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,2,,10,2,42,18,
219,WM-AIS-1045,White Metal AISI1045,White Metal,WM,AISI,42,250000,PT. Gemilang Mahakarya ,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,12,2,42,2,
220,NMS-AIS-4340,Ni-Cr-Mo Steel AISI4340,Ni-Cr-Mo Steel,NMS,AISI,42,200000,Willy Teknhik,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,11,2,42,23,
221,NCS-SNC-236,Ni-Cr Steel SNC236,Ni-Cr Steel,NCS,JIS,42,300000,Centralindo Sealing,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,41,
222,NCS-SNC-631,Ni-Cr Steel SNC631,Ni-Cr Steel,NCS,JIS,42,250000,Centralindo Sealing,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,25,
223,NCS-SNC-815,Ni-Cr Steel SNC815,Ni-Cr Steel,NCS,JIS,42,200000,Centralindo Sealing,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,29,
224,NCS-SNM-220,Ni-Cr Steel SNCM220,Ni-Cr Steel,NCS,JIS,42,300000,Centralindo Sealing,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,28,
225,NCS-SNM-240,Ni-Cr Steel SNCM240,Ni-Cr Steel,NCS,JIS,42,150000,Centralindo Sealing,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,12,
226,NCS-SNM-420,Ni-Cr Steel SNCM420,Ni-Cr Steel,NCS,JIS,42,250000,Centralindo Sealing,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,8,2,42,29,
227,NCS-SNM-431,Ni-Cr Steel SNCM431,Ni-Cr Steel,NCS,JIS,42,200000,Centralindo Sealing,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,22,
228,NCS-AIS-8620,Ni-Cr Steel AISI8620,Ni-Cr Steel,NCS,AISI,42,250000,Centralindo Sealing,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,1,,6,2,42,2,
229,NCS-AIS-8637,Ni-Cr Steel AISI8637,Ni-Cr Steel,NCS,AISI,42,200000,Centralindo Sealing,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,3,,2,,7,2,42,12,
230,NCS-AIS-4320,Ni-Cr Steel AISI4320,Ni-Cr Steel,NCS,AISI,42,300000,Willy Teknhik,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,3,,13,2,42,31,
231,NCS-AIS-4340,Ni-Cr Steel AISI4340,Ni-Cr Steel,NCS,AISI,42,150000,Willy Teknhik,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,8/8/2022 1:38,,5,,2,,11,2,42,12,
